0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 1, 21, 13, 14, 11, 30, 17, 0
0, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 26, 28, 18, 16, 20, 29, 6, 31, 19, 22, 3, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 1, 21, 13, 14, 11, 30, 17, 0
0, 3, 22, 19, 31, 6, 29, 20, 16, 18, 28, 26, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 1, 21, 13, 14, 11, 30, 17, 0
0, 17, 30, 11, 14, 13, 21, 1, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 19, 22, 3, 0
0, 17, 30, 11, 14, 13, 21, 1, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 13, 21, 1, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 13, 21, 1, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 13, 21, 1, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 13, 21, 1, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 13, 21, 1, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 13, 21, 1, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 21, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 20, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 20, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 20, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 20, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 20, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 20, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 1, 20, 13, 12, 7, 25, 9, 10, 27, 5, 23, 8, 15, 2, 24, 4, 26, 28, 18, 16, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 2, 15, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 8, 23, 5, 27, 10, 9, 25, 7, 12, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 29, 6, 31, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 3, 22, 29, 6, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 16, 18, 28, 26, 4, 24, 15, 2, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
0, 17, 30, 11, 14, 15, 2, 16, 18, 28, 26, 4, 24, 12, 23, 5, 27, 10, 9, 25, 7, 8, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 0
