149 -0.781544 0.00407782
150 -0.779563 0.00376066
151 -0.775512 0.00356987
152 -0.781402 0.00354951
153 -0.786525 0.00319372
154 -0.786344 0.00326585
155 -0.783265 0.0036051
156 -0.783371 0.00393266
157 -0.784943 0.00319817
158 -0.788514 0.00262481
159 -0.784451 0.00247068
160 -0.784582 0.00297116
161 -0.783688 0.00356815
162 -0.782268 0.00254197
163 -0.781741 0.00297565
164 -0.780255 0.00362776
165 -0.778177 0.00371224
166 -0.777847 0.00365178
167 -0.778492 0.00315133
168 -0.776204 0.00308898
169 -0.774522 0.00280683
170 -0.776042 0.00330279
171 -0.777141 0.00401622
172 -0.778127 0.00334795
173 -0.776891 0.00338689
174 -0.774859 0.00328798
175 -0.776977 0.00306929
176 -0.778034 0.00275591
177 -0.779363 0.00254855
178 -0.779621 0.00385839
179 -0.781481 0.00409305
180 -0.781057 0.00435227
181 -0.77871 0.00395168
182 -0.780277 0.00333689
183 -0.780969 0.00343257
184 -0.780166 0.00299305
185 -0.778093 0.00286739
186 -0.778495 0.00326405
187 -0.77761 0.00335517
188 -0.778775 0.00317919
189 -0.777014 0.00293233
190 -0.78028 0.00332169
191 -0.780371 0.00291004
192 -0.783582 0.00318315
193 -0.784785 0.0033731
194 -0.783885 0.00327539
195 -0.785954 0.00289505
196 -0.787957 0.0029582
197 -0.788052 0.00303685
198 -0.7899 0.00294216
199 -0.788568 0.00282217
200 -0.783101 0.00340522
201 -0.784594 0.00341796
202 -0.783908 0.00397113
203 -0.787246 0.00429789
204 -0.787162 0.0039148
205 -0.784566 0.00340624
206 -0.785102 0.00336394
207 -0.789514 0.00356208
208 -0.786456 0.00251579
209 -0.785494 0.00351151
210 -0.783146 0.00334295
211 -0.780378 0.00370719
212 -0.781317 0.00380627
213 -0.782301 0.00406251
214 -0.781529 0.00395277
215 -0.779687 0.00326127
216 -0.78248 0.00273686
217 -0.778171 0.00281163
218 -0.778683 0.00389132
219 -0.779516 0.00342254
220 -0.78034 0.00292085
221 -0.783392 0.00377535
222 -0.78572 0.00362357
223 -0.780415 0.00344073
224 -0.780954 0.00273613
225 -0.779292 0.00280534
226 -0.777904 0.00208017
227 -0.778684 0.00314073
228 -0.78045 0.00263456
229 -0.777116 0.0028295
230 -0.776024 0.00263664
231 -0.776956 0.00298186
232 -0.777453 0.00223857
233 -0.77634 0.00270304
234 -0.775474 0.00338668
235 -0.774546 0.00316664
236 -0.7782 0.00369398
237 -0.77602 0.00448058
238 -0.776878 0.0031943
239 -0.778934 0.00311114
240 -0.779332 0.00334541
241 -0.779836 0.00390416
242 -0.779533 0.00371839
243 -0.783229 0.00364104
244 -0.782067 0.00364352
245 -0.780341 0.00307992
246 -0.783251 0.00298626
247 -0.780793 0.00272156
248 -0.78162 0.00270559
249 -0.781227 0.00356009
250 -0.783783 0.00396286
251 -0.784462 0.00398778
252 -0.786727 0.00288305
253 -0.785829 0.00330422
254 -0.790809 0.00291876
255 -0.786476 0.00377033
256 -0.784894 0.003632
257 -0.784154 0.00298725
258 -0.783303 0.00258472
259 -0.781912 0.00270499
260 -0.785177 0.00241339
261 -0.784904 0.00324578
262 -0.783715 0.00329516
263 -0.786805 0.00294329
264 -0.788386 0.00330652
265 -0.785869 0.00327837
266 -0.787364 0.00356866
267 -0.787864 0.00317901
268 -0.790142 0.00337342
269 -0.790815 0.0032342
270 -0.79159 0.00445211
271 -0.791718 0.00419387
272 -0.789427 0.00429689
273 -0.791482 0.00406625
274 -0.790764 0.00376827
275 -0.786566 0.00435723
276 -0.786808 0.00393689
277 -0.788666 0.00358557
278 -0.788886 0.00471857
279 -0.789591 0.00455782
280 -0.793372 0.00426842
281 -0.792185 0.00391371
282 -0.794846 0.00389189
283 -0.788522 0.00377953
284 -0.787025 0.00358373
285 -0.786144 0.00401488
286 -0.781511 0.00346332
287 -0.780138 0.00439121
288 -0.776821 0.00418882
289 -0.767051 0.00393473
290 -0.75742 0.00312917
291 -0.752745 0.00379724
292 -0.743687 0.00397808
293 -0.732348 0.00356977
294 -0.708869 0.00374999
295 -0.686039 0.00415806
296 -0.655447 0.00487445
297 -0.619728 0.00533564
298 -0.555739 0.00777461
299 -0.475108 0.0101891
