0, 3, 8, 26, 28, 5, 30, 7, 27, 25, 13, 20, 21, 29, 22, 11, 10, 23, 6, 2, 4, 12, 24, 9, 31, 1, 19, 15, 16, 18, 17, 14, 0
0, 31, 6, 29, 7, 14, 24, 5, 27, 10, 8, 9, 25, 19, 23, 15, 20, 1, 2, 17, 18, 16, 4, 28, 26, 12, 3, 22, 21, 11, 30, 13, 0
0, 11, 14, 7, 8, 2, 29, 3, 21, 22, 10, 25, 16, 15, 12, 13, 9, 26, 24, 23, 27, 5, 4, 28, 18, 20, 6, 31, 1, 19, 30, 17, 0
0, 17, 25, 4, 18, 3, 20, 21, 22, 9, 12, 28, 26, 1, 2, 27, 23, 7, 16, 30, 15, 6, 29, 31, 14, 19, 13, 8, 24, 5, 10, 11, 0
0, 30, 14, 31, 3, 6, 11, 13, 27, 5, 8, 16, 21, 1, 12, 9, 23, 10, 7, 24, 28, 26, 4, 15, 18, 17, 25, 2, 22, 29, 19, 20, 0
0, 25, 17, 15, 13, 9, 23, 7, 30, 16, 11, 31, 20, 26, 28, 4, 24, 18, 10, 12, 8, 5, 27, 2, 19, 22, 29, 21, 3, 6, 1, 14, 0
0, 23, 9, 13, 1, 4, 27, 25, 7, 22, 10, 11, 30, 8, 24, 12, 19, 29, 14, 31, 17, 6, 20, 15, 18, 26, 21, 3, 16, 2, 5, 28, 0
0, 20, 16, 1, 28, 5, 4, 26, 18, 21, 19, 22, 31, 29, 6, 3, 30, 8, 14, 13, 10, 24, 27, 23, 7, 15, 2, 12, 25, 9, 11, 17, 0
0, 16, 7, 12, 18, 25, 23, 15, 5, 2, 8, 9, 27, 17, 30, 6, 3, 29, 21, 22, 14, 10, 1, 13, 24, 4, 28, 26, 20, 31, 19, 11, 0
0, 30, 11, 21, 19, 14, 5, 23, 15, 13, 24, 7, 10, 25, 9, 27, 16, 2, 26, 4, 28, 18, 12, 8, 20, 1, 22, 6, 29, 3, 31, 17, 0
0, 10, 9, 27, 5, 12, 15, 29, 26, 4, 8, 17, 11, 20, 18, 28, 24, 16, 25, 14, 7, 23, 13, 2, 21, 1, 3, 31, 6, 19, 22, 30, 0
0, 11, 30, 14, 9, 25, 23, 10, 27, 24, 4, 18, 28, 26, 16, 15, 12, 5, 2, 13, 8, 7, 20, 21, 31, 22, 1, 6, 29, 3, 19, 17, 0
0, 14, 17, 30, 11, 10, 27, 4, 26, 28, 24, 5, 8, 13, 31, 29, 22, 21, 1, 6, 3, 19, 20, 2, 16, 18, 12, 15, 23, 9, 7, 25, 0
0, 30, 19, 6, 29, 28, 16, 1, 24, 20, 31, 3, 21, 22, 2, 15, 8, 7, 17, 13, 26, 4, 18, 12, 27, 5, 10, 23, 9, 25, 14, 11, 0
0, 11, 14, 13, 15, 2, 16, 1, 20, 21, 19, 22, 3, 29, 6, 31, 18, 24, 26, 28, 4, 12, 7, 9, 10, 25, 27, 5, 23, 8, 17, 30, 0
0, 14, 11, 8, 5, 27, 10, 23, 25, 9, 7, 12, 24, 26, 18, 28, 4, 15, 16, 2, 13, 21, 1, 20, 3, 22, 6, 29, 31, 19, 17, 30, 0
0, 30, 11, 8, 7, 25, 9, 10, 23, 27, 26, 28, 18, 4, 24, 12, 5, 2, 15, 13, 16, 20, 1, 21, 22, 3, 31, 6, 29, 19, 14, 17, 0
0, 11, 30, 14, 17, 9, 10, 23, 25, 7, 8, 27, 5, 4, 26, 28, 18, 24, 12, 15, 13, 2, 16, 20, 1, 22, 29, 3, 6, 19, 31, 21, 0
0, 14, 8, 9, 25, 10, 23, 7, 27, 5, 12, 2, 13, 15, 16, 4, 24, 28, 26, 18, 20, 1, 21, 31, 29, 6, 22, 3, 19, 11, 30, 17, 0
0, 17, 14, 11, 19, 31, 22, 3, 21, 6, 29, 1, 20, 18, 28, 26, 4, 24, 12, 2, 15, 13, 8, 16, 23, 5, 27, 10, 9, 7, 25, 30, 0
0, 17, 30, 25, 7, 23, 9, 10, 8, 13, 15, 2, 24, 27, 5, 12, 4, 26, 28, 18, 16, 22, 6, 29, 31, 21, 1, 20, 3, 19, 14, 11, 0
0, 11, 14, 30, 19, 22, 21, 31, 3, 6, 29, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 7, 8, 13, 2, 15, 23, 10, 9, 25, 17, 0
0, 30, 7, 25, 9, 23, 10, 27, 26, 28, 18, 4, 24, 12, 5, 8, 15, 2, 13, 16, 20, 1, 29, 6, 21, 22, 3, 31, 19, 11, 14, 17, 0
0, 17, 19, 22, 31, 6, 29, 3, 21, 1, 20, 13, 8, 15, 2, 12, 16, 18, 28, 26, 4, 24, 5, 27, 10, 23, 7, 9, 25, 14, 11, 30, 0
0, 30, 11, 14, 19, 22, 31, 3, 29, 6, 21, 1, 20, 18, 28, 26, 4, 24, 16, 13, 8, 15, 2, 12, 5, 27, 7, 9, 10, 23, 25, 17, 0
0, 14, 11, 19, 22, 3, 31, 6, 29, 21, 1, 20, 18, 28, 26, 4, 24, 2, 8, 13, 15, 16, 12, 5, 27, 10, 23, 9, 7, 25, 17, 30, 0
0, 25, 9, 7, 8, 23, 10, 27, 5, 12, 24, 18, 28, 26, 4, 15, 2, 13, 16, 20, 1, 21, 22, 3, 6, 29, 31, 19, 14, 11, 17, 30, 0
0, 17, 30, 11, 14, 19, 6, 29, 22, 3, 31, 21, 1, 20, 16, 15, 2, 13, 18, 28, 26, 4, 24, 12, 5, 27, 10, 9, 23, 7, 8, 25, 0
0, 17, 30, 19, 21, 22, 31, 6, 29, 3, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 31, 3, 6, 29, 22, 21, 1, 20, 13, 15, 2, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 6, 29, 22, 3, 31, 21, 20, 1, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 6, 29, 3, 31, 22, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 29, 6, 31, 21, 1, 20, 13, 15, 2, 16, 18, 28, 26, 4, 24, 12, 5, 27, 23, 10, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 31, 22, 29, 6, 3, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 31, 29, 6, 3, 21, 1, 20, 13, 15, 2, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 29, 6, 3, 31, 22, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 29, 6, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 31, 29, 6, 3, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 6, 29, 31, 3, 22, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 6, 29, 22, 3, 31, 21, 1, 20, 13, 15, 2, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 31, 29, 6, 3, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 29, 6, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 6, 29, 31, 3, 22, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 15, 2, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 29, 6, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 29, 6, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 29, 6, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 29, 6, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
0, 11, 14, 8, 7, 25, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 15, 2, 13, 20, 1, 21, 31, 29, 6, 3, 22, 19, 30, 17, 0
