-4.9875 0.0129346 0.00489479
-4.9625 0.00144264 0.000576535
-4.9375 0.0018115 0.000667071
-4.9125 0.00234429 0.000909597
-4.8875 0.0025984 0.000780576
-4.8625 0.00289348 0.00102714
-4.8375 0.00255741 0.000618456
-4.8125 0.00272955 0.000862599
-4.7875 0.00134428 0.000493392
-4.7625 0.00122133 0.000390444
-4.7375 0.00185248 0.000579499
-4.7125 0.00281971 0.000764514
-4.6875 0.00188527 0.000542417
-4.6625 0.00145904 0.000597065
-4.6375 0.00213937 0.000827147
-4.6125 0.00240987 0.000807885
-4.5875 0.00301643 0.000849106
-4.5625 0.00313119 0.00079055
-4.5375 0.00425416 0.00100674
-4.5125 0.00366398 0.00098589
-4.4875 0.00424596 0.00142803
-4.4625 0.00400005 0.00107665
-4.4375 0.00437711 0.00110643
-4.4125 0.00534433 0.00138531
-4.3875 0.00641812 0.001583
-4.3625 0.00683616 0.00168077
-4.3375 0.00840175 0.00151701
-4.3125 0.00952472 0.0017175
-4.2875 0.0108772 0.00194382
-4.2625 0.0104182 0.00164883
-4.2375 0.0127789 0.00191411
-4.2125 0.0164838 0.00240874
-4.1875 0.0173937 0.0020717
-4.1625 0.0154592 0.0019356
-4.1375 0.0174593 0.00248659
-4.1125 0.0178199 0.00251818
-4.0875 0.0200249 0.00224827
-4.0625 0.0204511 0.00185791
-4.0375 0.0207872 0.0017837
-4.0125 0.0187544 0.00188739
-3.9875 0.0188281 0.00179071
-3.9625 0.0212462 0.00262579
-3.9375 0.0194183 0.00244789
-3.9125 0.0213036 0.00293187
-3.8875 0.0263938 0.00331985
-3.8625 0.0289348 0.00289378
-3.8375 0.0262463 0.00228099
-3.8125 0.0298775 0.00374544
-3.7875 0.0324595 0.00377491
-3.7625 0.0343119 0.00542581
-3.7375 0.0378448 0.00446032
-3.7125 0.035689 0.00409238
-3.6875 0.0348857 0.00363822
-3.6625 0.0386645 0.00357743
-3.6375 0.0400005 0.00381354
-3.6125 0.0392218 0.00418796
-3.5875 0.0392464 0.00477464
-3.5625 0.0447629 0.00521545
-3.5375 0.041517 0.00439662
-3.5125 0.0479433 0.00401602
-3.4875 0.0503449 0.00390735
-3.4625 0.0490498 0.00379216
-3.4375 0.0534925 0.00409696
-3.4125 0.0555335 0.00327301
-3.3875 0.0601893 0.00356965
-3.3625 0.0592303 0.0037899
-3.3375 0.0630172 0.00334273
-3.3125 0.0675747 0.00422355
-3.2875 0.0701895 0.00523062
-3.2625 0.0694026 0.00440609
-3.2375 0.0757961 0.00388333
-3.2125 0.0705501 0.00436769
-3.1875 0.071919 0.00529267
-3.1625 0.0656402 0.00382651
-3.1375 0.0686895 0.00373971
-3.1125 0.0701239 0.00432086
-3.0875 0.073583 0.00411413
-3.0625 0.0835339 0.00458729
-3.0375 0.0868864 0.00495497
